inputs,context,topic,org_label,set-0,string_label,label,id
"('Many teenagers discovered that all cashiers that coughed hugged this patient.',)",,,1,test,1,0,1820
"('Many teenagers discovered who all cashiers that coughed hugged this patient.',)",,,0,test,0,1,1821
"(""Laura isn't figuring out that these jackets that appeared shouldn't scare Marcus."",)",,,1,test,1,0,1824
"(""Laura isn't figuring out who these jackets that appeared shouldn't scare Marcus."",)",,,0,test,0,1,1825
"('Caroline realized that a teenager that embarrassed George admires Deanna.',)",,,1,test,1,0,1830
"('Caroline realized who a teenager that embarrassed George admires Deanna.',)",,,0,test,0,1,1831
"(""Chad hasn't found out that a cashier that hasn't sat down is irritating Ann."",)",,,1,test,1,0,1840
"(""Chad hasn't found out who a cashier that hasn't sat down is irritating Ann."",)",,,0,test,0,1,1841
"('Every girl forgot that this man that runs around a lot of libraries might pass the museum.',)",,,1,test,1,0,1842
"('Every girl forgot what this man that runs around a lot of libraries might pass the museum.',)",,,0,test,0,1,1843
"('Committees realize that the cashiers that are investigating that bank did clean a college campus.',)",,,1,test,1,0,1848
"('Committees realize what the cashiers that are investigating that bank did clean a college campus.',)",,,0,test,0,1,1849
"(""Thomas had concealed that some alumni that weren't slumping over aren't cleaning this tomato."",)",,,1,test,1,0,1914
"(""Thomas had concealed what some alumni that weren't slumping over aren't cleaning this tomato."",)",,,0,test,0,1,1915
"('Some governments know that this patient that is driving to some hospitals was helping the Clintons.',)",,,1,test,1,0,1928
"('Some governments know who this patient that is driving to some hospitals was helping the Clintons.',)",,,0,test,0,1,1929
"(""Todd couldn't find out that this lady that can forget Amanda messes up most banks."",)",,,1,test,1,0,1942
"(""Todd couldn't find out what this lady that can forget Amanda messes up most banks."",)",,,0,test,0,1,1943
"(""That museum shouldn't conceal that this boy that won't perform is finding Karla."",)",,,1,test,1,0,1950
"(""That museum shouldn't conceal who this boy that won't perform is finding Karla."",)",,,0,test,0,1,1951
"(""These boys couldn't conceal that some woman that disliked Catherine disagrees with Alexander."",)",,,1,test,1,0,1972
"(""These boys couldn't conceal who some woman that disliked Catherine disagrees with Alexander."",)",,,0,test,0,1,1973
"(""Nina hasn't figured out that those ladies that were divorcing clean these movie theaters."",)",,,1,test,1,0,1978
"(""Nina hasn't figured out what those ladies that were divorcing clean these movie theaters."",)",,,0,test,0,1,1979
"(""Anne figures out that the actress that shouldn't speak up isn't bringing a lot of casseroles."",)",,,1,test,1,0,1988
"(""Anne figures out what the actress that shouldn't speak up isn't bringing a lot of casseroles."",)",,,0,test,0,1,1989
"(""Derek discovered that all offspring that should react weren't insulting Sandra."",)",,,1,test,1,0,1990
"(""Derek discovered who all offspring that should react weren't insulting Sandra."",)",,,0,test,0,1,1991
