inputs,context,topic,org_label,set-0,string_label,label,id
"(""Patients disgusts few mothers of and Aaron's sons disgusts many nice mothers of."",)",,,1,test,1,0,1620
"(""Patients disgusts few content mothers of and Aaron's sons disgusts many nice."",)",,,0,test,0,1,1621
"(""Jessica hasn't scanned few cousins and Barbara hasn't scanned many upset cousins."",)",,,1,test,1,0,1626
"(""Jessica hasn't scanned few delighted cousins and Barbara hasn't scanned many upset."",)",,,0,test,0,1,1627
"(""Some daughter of Helen questions four friends and Curtis's oncologist questions five ill friends."",)",,,1,test,1,0,1630
"(""Some daughter of Helen questions four out in the open friends and Curtis's oncologist questions five ill."",)",,,0,test,0,1,1631
"('Most cousins of Veronica examine one father of and these boys examine more bad father of.',)",,,1,test,1,0,1634
"('Most cousins of Veronica examine one uncertain father of and these boys examine more bad.',)",,,0,test,0,1,1635
"(""Regina's girlfriend was shocking no fathers and some scarf was shocking some unemployed fathers."",)",,,1,test,1,0,1642
"(""Regina's girlfriend was shocking no exposed fathers and some scarf was shocking some unemployed."",)",,,0,test,0,1,1643
"(""All teachers' podiatrists hide no French teachers and the Clintons hide some hopeful French teachers."",)",,,1,test,1,0,1662
"(""All teachers' podiatrists hide no good French teachers and the Clintons hide some hopeful."",)",,,0,test,0,1,1663
"('Grocery stores aggravated four legislatures and some commentary aggravated five important legislatures.',)",,,1,test,1,0,1672
"('Grocery stores aggravated four bad legislatures and some commentary aggravated five important.',)",,,0,test,0,1,1673
"('Joseph had praised one son of and Carrie had praised some unlucky son of.',)",,,1,test,1,0,1698
"('Joseph had praised one bad son of and Carrie had praised some unlucky.',)",,,0,test,0,1,1699
"(""Lawrence was kissing a few dermatologists and Phillip's brothers are kissing a lot upset dermatologists."",)",,,1,test,1,0,1708
"(""Lawrence was kissing a few unemployed dermatologists and Phillip's brothers are kissing a lot upset."",)",,,0,test,0,1,1709
"(""The stories about Winston Churchill haven't scared one mentor and George has scared two clever mentor."",)",,,1,test,1,0,1728
"(""The stories about Winston Churchill haven't scared one uncertain mentor and George has scared two clever."",)",,,0,test,0,1,1729
"(""William's senators have respected one senator and this dancer hasn't respected at least as many busy senator."",)",,,1,test,1,0,1738
"(""William's senators have respected one serious senator and this dancer hasn't respected at least as many busy."",)",,,0,test,0,1,1739
"('Susan kisses three guys and the pedestrian kisses more busy guys.',)",,,1,test,1,0,1740
"('Susan kisses three old guys and the pedestrian kisses more busy.',)",,,0,test,0,1,1741
"('The Impressionists work with three women and these dancers work with at least as many good women.',)",,,1,test,1,0,1742
"('The Impressionists work with three small women and these dancers work with at least as many good.',)",,,0,test,0,1,1743
"('The boy boasted about four patients and this company boasted about five concealed patients.',)",,,1,test,1,0,1750
"('The boy boasted about four ill patients and this company boasted about five concealed.',)",,,0,test,0,1,1751
"(""Nancy's grandfathers have one cat and Sonia's students have some brown cat."",)",,,1,test,1,0,1756
"(""Nancy's grandfathers have one rough cat and Sonia's students have some brown."",)",,,0,test,0,1,1757
"('Helen returned to one high school and some actor returned to few purple high school.',)",,,1,test,1,0,1764
"('Helen returned to one green high school and some actor returned to few purple.',)",,,0,test,0,1,1765
"('Andrea insults many grocery stores and Carmen insults few green grocery stores.',)",,,1,test,1,0,1776
"('Andrea insults many dirty grocery stores and Carmen insults few green.',)",,,0,test,0,1,1777
"(""Frank wasn't touring one hospital and Monet wasn't touring five concealed hospital."",)",,,1,test,1,0,1778
"(""Frank wasn't touring one yellow hospital and Monet wasn't touring five concealed."",)",,,0,test,0,1,1779
"(""April's grandfather scans one grandson of and Liam's sister scans more clever grandson of."",)",,,1,test,1,0,1784
"(""April's grandfather scans one unlucky grandson of and Liam's sister scans more clever."",)",,,0,test,0,1,1785
"(""Those children are bringing four blouses and Kimberley isn't bringing five concealed blouses."",)",,,1,test,1,0,1802
"(""Those children are bringing four out in the open blouses and Kimberley isn't bringing five concealed."",)",,,0,test,0,1,1803
"(""Linda does heal no mentors and many waitresses won't heal some unsure mentors."",)",,,1,test,1,0,1826
"(""Linda does heal no hidden mentors and many waitresses won't heal some unsure."",)",,,0,test,0,1,1827
"(""Curtis had talked about one mentor and David's hairdressers had talked about a lot busy mentor."",)",,,1,test,1,0,1838
"(""Curtis had talked about one unconvinced mentor and David's hairdressers had talked about a lot busy."",)",,,0,test,0,1,1839
"(""Some student's lawyers have described one senator and Chad hasn't described many young senator."",)",,,1,test,1,0,1858
"(""Some student's lawyers have described one exposed senator and Chad hasn't described many young."",)",,,0,test,0,1,1859
"(""Mark wasn't praising one senator and Paul's nephew wasn't praising more nice senator."",)",,,1,test,1,0,1882
"(""Mark wasn't praising one old senator and Paul's nephew wasn't praising more nice."",)",,,0,test,0,1,1883
"('The cups embarrassed few guys and every friend of Mary embarrassed many fast guys.',)",,,1,test,1,0,1886
"('The cups embarrassed few lost guys and every friend of Mary embarrassed many fast.',)",,,0,test,0,1,1887
"(""James has driven to one mountain and the person's brother has driven to a lot concealed mountain."",)",,,1,test,1,0,1892
"(""James has driven to one white mountain and the person's brother has driven to a lot concealed."",)",,,0,test,0,1,1893
"(""Dana hadn't worn one sock and Cheryl hadn't worn five important sock."",)",,,1,test,1,0,1898
"(""Dana hadn't worn one good sock and Cheryl hadn't worn five important."",)",,,0,test,0,1,1899
"(""Becca's nephew could fix a few skateboards and Melissa could fix several smooth skateboards."",)",,,1,test,1,0,1902
"(""Becca's nephew could fix a few purple skateboards and Melissa could fix several smooth."",)",,,0,test,0,1,1903
"(""Tiffany's friends love one classmate and some sisters of Marcus love a lot fast classmate."",)",,,1,test,1,0,1904
"(""Tiffany's friends love one lost classmate and some sisters of Marcus love a lot fast."",)",,,0,test,0,1,1905
"('Every carriage irritates three mentors and that sock irritates more hidden mentors.',)",,,1,test,1,0,1906
"('Every carriage irritates three happy mentors and that sock irritates more hidden.',)",,,0,test,0,1,1907
"('That university likes no icicles and that pedestrian likes some green icicles.',)",,,1,test,1,0,1908
"('That university likes no important icicles and that pedestrian likes some green.',)",,,0,test,0,1,1909
"('Some movie about Galileo worries several children and some spinach worries a few displeased children.',)",,,1,test,1,0,1922
"('Some movie about Galileo worries several uncertain children and some spinach worries a few displeased.',)",,,0,test,0,1,1923
"('That plate was alarming one daughter of and Stacy was alarming a few lucky daughter of.',)",,,1,test,1,0,1936
"('That plate was alarming one small daughter of and Stacy was alarming a few lucky.',)",,,0,test,0,1,1937
"(""Gina's senator is kissing one grandfather of and Rebecca is kissing a lot ill grandfather of."",)",,,1,test,1,0,1938
"(""Gina's senator is kissing one exposed grandfather of and Rebecca is kissing a lot ill."",)",,,0,test,0,1,1939
"(""Martha's spouse helps one brother and William helps at least as many standing brother."",)",,,1,test,1,0,1958
"(""Martha's spouse helps one happy brother and William helps at least as many standing."",)",,,0,test,0,1,1959
"(""Candice wasn't concealing a few piano teachers and Elizabeth wasn't concealing several unlucky piano teachers."",)",,,1,test,1,0,1960
"(""Candice wasn't concealing a few good piano teachers and Elizabeth wasn't concealing several unlucky."",)",,,0,test,0,1,1961
"(""All students hadn't disagreed with a few doctors and some mother of Peter hadn't disagreed with a lot popular doctors."",)",,,1,test,1,0,1986
"(""All students hadn't disagreed with a few content doctors and some mother of Peter hadn't disagreed with a lot popular."",)",,,0,test,0,1,1987
"(""Julia's hairdressers visit one brother and Florence's senators visit four upset brother."",)",,,1,test,1,0,1988
"(""Julia's hairdressers visit one bad brother and Florence's senators visit four upset."",)",,,0,test,0,1,1989
"(""Some guys disagree with one senator and Gerald's dermatologists disagree with a lot exposed senator."",)",,,1,test,1,0,1994
"(""Some guys disagree with one unsure senator and Gerald's dermatologists disagree with a lot exposed."",)",,,0,test,0,1,1995
