inputs,context,topic,org_label,set-0,string_label,label,id
"(""Russell shouldn't implore it to be not so interesting that a mirror hadn't fallen apart."",)",,,0,test,0,1,1729
"(""Stacey's senator discovered it to be lucky that Tracy has examined that report."",)",,,1,test,1,0,1756
"(""Stacey's senator motivated it to be lucky that Tracy has examined that report."",)",,,0,test,0,1,1757
"(""Eva's contractor ascertains it to be uninteresting that Bradley had proposed to reference those guests."",)",,,1,test,1,0,1760
"(""Eva's contractor encouraged it to be uninteresting that Bradley had proposed to reference those guests."",)",,,0,test,0,1,1761
"('Regina believes it to be not so amusing that these guests hire Jerry.',)",,,1,test,1,0,1802
"('Regina was pressuring it to be not so amusing that these guests hire Jerry.',)",,,0,test,0,1,1803
"('Lori has anticipated it to be unusual that Kendra has cured Karla.',)",,,1,test,1,0,1810
"('Lori entices it to be unusual that Kendra has cured Karla.',)",,,0,test,0,1,1811
"('Andrea prefers it to be fortunate that the car disgusted Scott.',)",,,1,test,1,0,1826
"('Andrea would encourage it to be fortunate that the car disgusted Scott.',)",,,0,test,0,1,1827
"(""These daughters of Laura anticipate it to be normal that Kristen can't prove to look like some painting."",)",,,1,test,1,0,1840
"(""These daughters of Laura persuade it to be normal that Kristen can't prove to look like some painting."",)",,,0,test,0,1,1841
"(""An actress shouldn't consider it to be not so pleasant that most waiters weep."",)",,,1,test,1,0,1844
"('An actress begs it to be not so pleasant that most waiters weep.',)",,,0,test,0,1,1845
"('Michael was needing it to be not so funny that Bradley said Sara had thought about the newspaper articles.',)",,,1,test,1,0,1846
"('Michael commanded it to be not so funny that Bradley said Sara had thought about the newspaper articles.',)",,,0,test,0,1,1847
"('Carrie had wanted it to be weird that the Clintons approve.',)",,,1,test,1,0,1852
"('Carrie obliges it to be weird that the Clintons approve.',)",,,0,test,0,1,1853
"(""The fathers of Lawrence wanted it to be cool that those projectors weren't brightening."",)",,,1,test,1,0,1856
"(""The fathers of Lawrence couldn't urge it to be cool that those projectors weren't brightening."",)",,,0,test,0,1,1857
"(""This company wouldn't find it to be nice that that waiter longs to come here."",)",,,1,test,1,0,1868
"(""This company wasn't ordering it to be nice that that waiter longs to come here."",)",,,0,test,0,1,1869
"(""The Clintons find it to be good that Helen wouldn't laugh."",)",,,1,test,1,0,1916
"(""The Clintons had compelled it to be good that Helen wouldn't laugh."",)",,,0,test,0,1,1917
"(""A lot of grandsons of Carla weren't anticipating it to be not so weird that Ellen couldn't remember the river."",)",,,1,test,1,0,1928
"(""A lot of grandsons of Carla did urge it to be not so weird that Ellen couldn't remember the river."",)",,,0,test,0,1,1929
"('Some committee can want it to be not so nice that the lakes froze.',)",,,1,test,1,0,1938
"('Some committee induces it to be not so nice that the lakes froze.',)",,,0,test,0,1,1939
"('Travis predicts it to be good that Diane sang.',)",,,1,test,1,0,1946
"('Travis pressed it to be good that Diane sang.',)",,,0,test,0,1,1947
"(""Beverly's dentists anticipated it to be expected that many waiters swallow."",)",,,1,test,1,0,1948
"(""Beverly's dentists had enticed it to be expected that many waiters swallow."",)",,,0,test,0,1,1949
"('Patients believe it to be worth mentioning that the Clintons hug Mark.',)",,,1,test,1,0,1982
"('Patients beg it to be worth mentioning that the Clintons hug Mark.',)",,,0,test,0,1,1983
"(""All boys find it to be not so obvious that the Lutherans aren't conferring."",)",,,1,test,1,0,1984
"(""All boys prodded it to be not so obvious that the Lutherans aren't conferring."",)",,,0,test,0,1,1985
"(""Laurie's mentees expect it to be fortunate that the Lutherans woke up."",)",,,1,test,1,0,1996
"(""Laurie's mentees aren't pressuring it to be fortunate that the Lutherans woke up."",)",,,0,test,0,1,1997
