inputs,context,topic,org_label,set-0,string_label,label,id
"(""Who hadn't Sharon healed Daniel's electrician who observed?"",)",,,0,test,0,1,1857
"(""Who were Florence's students that had worked with some granddaughters of Tamara escaping from?"",)",,,1,test,1,0,1868
"(""Who were some granddaughters of Tamara escaping from Florence's students that had worked with?"",)",,,0,test,0,1,1869
"(""Who can't the Clintons' dermatologists that do disturb Deborah's sister forget?"",)",,,1,test,1,0,1884
"(""Who can't Deborah's sister forget the Clintons' dermatologists that do disturb?"",)",,,0,test,0,1,1885
"(""Who will Julie's lawyer that will irritate Donald's dentist work with?"",)",,,1,test,1,0,1892
"(""Who will Donald's dentist work with Julie's lawyer that will irritate?"",)",,,0,test,0,1,1893
"('Who might every son of Lisa who astounded Julie help?',)",,,1,test,1,0,1894
"('Who might Julie help every son of Lisa who astounded?',)",,,0,test,0,1,1895
"(""What will Stephanie's daughters who admired Lawrence discover?"",)",,,1,test,1,0,1898
"(""What will Lawrence discover Stephanie's daughters who admired?"",)",,,0,test,0,1,1899
"(""Who won't Sonia's mentor who couldn't alarm Liam's mentee hug?"",)",,,1,test,1,0,1946
"(""Who won't Liam's mentee hug Sonia's mentor who couldn't alarm?"",)",,,0,test,0,1,1947
"(""Who are Carla's dentists that hadn't disliked every girl's sisters concealing?"",)",,,1,test,1,0,1956
"(""Who are every girl's sisters concealing Carla's dentists that hadn't disliked?"",)",,,0,test,0,1,1957
"(""Who didn't a lot of brothers of Patrick who can't hug Leslie worry?"",)",,,1,test,1,0,1958
"(""Who didn't Leslie worry a lot of brothers of Patrick who can't hug?"",)",,,0,test,0,1,1959
"(""What had most teachers' handyman who has admired the Borgias described?"",)",,,1,test,1,0,1960
"(""What had the Borgias described most teachers' handyman who has admired?"",)",,,0,test,0,1,1961
"(""What could those actors that don't dislike Nina's mother criticize?"",)",,,1,test,1,0,1966
"(""What could Nina's mother criticize those actors that don't dislike?"",)",,,0,test,0,1,1967
"(""Who were the dancers that should respect Denise's partners distracting?"",)",,,1,test,1,0,1974
"(""Who were Denise's partners distracting the dancers that should respect?"",)",,,0,test,0,1,1975
"(""Who shouldn't that government that forgot a lot of waiters astound?"",)",,,1,test,1,0,1994
"(""Who shouldn't a lot of waiters astound that government that forgot?"",)",,,0,test,0,1,1995
"(""Who have Vincent's students who are hiring these patients cured?"",)",,,1,test,1,0,1998
"(""Who have these patients cured Vincent's students who are hiring?"",)",,,0,test,0,1,1999
